total,obj1,obj2,obj3,rejected,f,x1,x2,x3,x4
62042.208613777,91.79192736777631,35.64229938704248,18.963436726524172,,120.40657787358316,4.998726532062382e-06,1.9485097778644361e-10,242.6702694363794,3.553939077534928e+26
62041.513839050516,91.8122000476224,35.62226818139109,18.96969826790704,,120.20449366148408,6.5411291724841525e-06,4.591056124424823e-10,134.1011409530125,9.79068663894049e+25
62041.906345319825,91.80622707494905,35.628270649019775,18.96785632331722,,120.26375182731462,5.233116570736396e-06,2.2302123818818904e-10,195.88472825540143,2.895086003370343e+26
62042.137366497394,91.8066515765091,35.62801947909966,18.96797296669709,,120.25969193190996,6.333216503400294e-06,4.1549982835432503e-10,148.73299914332893,1.1382776601783483e+26
62041.809851214515,91.8025786134976,35.63179982711284,18.966701893678078,,120.30055056150547,5.3728549834470035e-06,2.617362704347654e-10,181.8080462224997,2.5448916856796155e+26
62041.89350899046,91.80879731887366,35.62580061554544,18.968636438064593,,120.2384252097897,5.360833802626398e-06,2.763736665977939e-10,164.99806866685145,2.5629510452210808e+26
62042.31448608669,91.80928806703416,35.62559399331002,18.96877376845725,,120.23352521519483,5.715343507889688e-06,2.9118927181746135e-10,186.17151691887577,1.8679460053245385e+26
62041.4395864336,91.80374628125136,35.63045260854565,18.96706459548092,,120.28867569437958,4.816656850095714e-06,2.134642102445108e-10,175.7770005357775,4.292320934750158e+26
62042.50374186209,91.80608925463302,35.6287895427614,18.967791189483208,,120.26535229560496,5.445387653133809e-06,2.916508331121415e-10,165.97171622383942,2.3653148886219553e+26
62041.60663761419,91.80580666071239,35.62853938363021,18.96770848703864,,120.2680590047058,4.794973210400502e-06,1.9262536321438645e-10,199.41733749762744,4.4072173625851474e+26
62041.7328246261,91.80126197704053,35.6330549350823,18.96628229531831,,120.31371517682496,4.258632739168106e-06,1.6353720150253907e-10,182.7357968629541,7.86700050706923e+26
62042.28152464059,91.79873652568249,35.63580391767516,18.965508683400472,,120.33894007177359,4.140905513905895e-06,1.3968289658887876e-10,214.78102780790243,8.979677358473439e+26
62042.48438040078,91.80626546498387,35.62859445148449,18.967852725603937,,120.26354605162224,5.0257176725417646e-06,2.330281049080472e-10,176.241477346315,3.5064723308929926e+26
62041.88155067535,91.80457625487784,35.62990175402895,18.96732147401301,,120.28052073893576,4.6002224620664065e-06,1.8845293029986365e-10,188.90508519265393,5.366360308036725e+26
62041.978056886015,91.80559219625198,35.6289479432948,18.96764884375586,,120.27021265124816,4.58985613474424e-06,1.790181623157253e-10,201.20746110902448,5.437709101246144e+26
62041.49456635173,91.80328683664598,35.630939157804605,18.96691732612553,,120.29303897996384,4.32554739408045e-06,1.6494860240758905e-10,192.6080524879383,7.26504526526028e+26
62041.37639351244,91.80396402460705,35.63021084085452,18.96712898978374,,120.28645762345278,4.8585708480484576e-06,2.0867590909220898e-10,192.11849425665957,4.132076819382186e+26
62042.25033363132,91.80712136160409,35.627659830942534,18.968101916969506,,120.2553945756213,4.853132541541835e-06,2.1443155226849703e-10,183.02147651036864,4.146712165649367e+26
62041.94842762002,91.80205640330581,35.63240111847001,18.96653208602385,,120.30564859906264,4.265339858639835e-06,1.5244457557294865e-10,208.81446625790517,7.761829557140438e+26
62042.059899370994,91.80210579861894,35.63241316188218,18.966549547772438,,120.30500171311185,4.379641349398109e-06,1.7123381106870655e-10,192.7814118863914,6.824506857908984e+26
62041.75036753657,91.80477050070554,35.629687443288965,18.96735532387707,,120.27890897346718,4.536374930409183e-06,1.7703951111492023e-10,199.0670359315865,5.75545677484385e+26
62042.4031054184,91.80673317345114,35.62809685980052,18.967996155006144,,120.25887260048766,4.83043341215623e-06,2.1348036283026598e-10,182.24019113220987,4.2419878597397124e+26
62042.4749362795,91.8032207474477,35.631546117624595,18.966907598649193,,120.29395289400449,4.400091986373546e-06,1.6583395739458897e-10,201.82802824168428,6.673680815473503e+26
62041.72243472063,91.80462969847181,35.62974320309857,18.96734619125248,,120.27941177354691,4.620194413078903e-06,1.8632731097876772e-10,197.4909556607651,5.2652370531010455e+26
62041.16539280332,91.80417426443418,35.62978912187461,18.967245543121393,,120.2827022140414,4.359397973967128e-06,1.6565886419923776e-10,197.7424197619259,6.981566799960267e+26
62041.75010458946,91.80510284848249,35.62936299383646,18.967459299536536,,120.27563761042407,4.46437277945223e-06,1.7162298849565142e-10,201.03066036037532,6.214034122902151e+26
62041.209623103285,91.8049292369008,35.62917006389793,18.967432638972134,,120.2764434685402,4.495680071313273e-06,1.770687032224001e-10,195.83235598624302,6.000309467483646e+26
62042.190983333145,91.8037157601965,35.63092189809926,18.967050799961907,,120.28900631661797,4.32895230721123e-06,1.5925619934605503e-10,205.89363238091929,7.216320050942947e+26
62042.480204036896,91.80609082728985,35.62878368341655,18.96778678787169,,120.26561927917317,4.606796523761187e-06,1.884600601707934e-10,192.34668479787067,5.33480372923221e+26
62041.30087949061,91.80427909851333,35.62986011728808,18.967227511009177,,120.28315913092763,4.3968014925623425e-06,1.6610285286801218e-10,202.41997318237657,6.691391668822522e+26
62042.36391304284,91.80443142447582,35.630316545288345,18.967278053273848,,120.28199550736126,4.439887265454097e-06,1.7260797795958214e-10,197.54304649446138,6.38142582729543e+26
62042.30654029199,91.80493178207936,35.62984039527784,18.96741061098221,,120.27722705315142,4.458238770416918e-06,1.7186870764958636e-10,200.15302640942977,6.255465838711845e+26
62041.932471172404,91.80461836691825,35.6298667352437,18.96734698277163,,120.27957280058163,4.427014636805204e-06,1.7126879535121016e-10,196.78507042049335,6.472369069179468e+26
62041.60642346933,91.80482878386358,35.62948616766124,18.967406424588347,,120.27753416417377,4.376422474324359e-06,1.6601514115741849e-10,200.36070282330533,6.844002890985153e+26
62041.27686572422,91.8043300544768,35.62979148324797,18.967246178520618,,120.28293067226755,4.378059789291585e-06,1.6588070998873893e-10,200.06752686337504,6.834939496482909e+26
62041.783366741736,91.80450756988417,35.629921239588334,18.967295275110917,,120.28105698254232,4.487902200773806e-06,1.756894154638828e-10,197.61664771333136,6.0629699161261874e+26
62042.40605983064,91.80470501675143,35.630074362726006,18.96736333563053,,120.27916986036524,4.411573149090696e-06,1.6861455851932972e-10,199.3797613249612,6.586629967310614e+26
62041.255935593035,91.80439482783692,35.62973570974794,18.967256087880724,,120.28234886018218,4.399458551874661e-06,1.6909772789872559e-10,197.64270798832277,6.674754728996049e+26
62041.51195843294,91.80433210478266,35.62995262106862,18.96723184699109,,120.28305634872628,4.373177111430673e-06,1.6562977449065597e-10,200.5973449978547,6.876763977628839e+26
62041.7056684496,91.80438429323283,35.6300047326116,18.967252544222642,,120.28237188800571,4.269392794519197e-06,1.5769872453444354e-10,200.95298442978287,7.720429500460829e+26
62041.24058692967,91.80441509299217,35.62970157394672,18.967265380582855,,120.28204316029226,4.32300194242132e-06,1.6201586172633924e-10,200.1136563972312,7.267791329365131e+26
62041.249041670904,91.8038553808254,35.6302481776391,18.96709262684707,,120.28769855159963,4.35669075323298e-06,1.6526847286121538e-10,198.10302819158943,7.005733241592332e+26
62041.68051821775,91.80421797221435,35.63014959834196,18.967202100646425,,120.28403299998641,4.353341872878388e-06,1.6550836328035767e-10,196.88147457438052,7.024371192384664e+26
62041.1933886293,91.80420459238056,35.62983690217313,18.967222400648655,,120.28330051079787,4.36820984510688e-06,1.6559941334097017e-10,199.66185367896622,6.913372415067041e+26
62041.26384624449,91.80423189529517,35.629920541610346,18.967193775377197,,120.28430661438317,4.3445707536133145e-06,1.6514583770763778e-10,197.24264988432543,7.099683829166896e+26
62041.36040543923,91.80421576127131,35.62995734266384,18.96720703808384,,120.28396262737874,4.352918919979914e-06,1.653292500028659e-10,197.94510762398113,7.032551563274513e+26
62041.2270150431,91.80432165030523,35.629796908413475,18.967229786481855,,120.28300136204764,4.363801685299436e-06,1.6562913610269547e-10,198.69981902515755,6.947385934924961e+26
62041.473097010145,91.80439873259714,35.62985500089343,18.967258167868874,,120.28237268671538,4.341161815602766e-06,1.638272371611211e-10,198.9245048841272,7.123241583305644e+26
62041.610751145745,91.80409682575153,35.63022191996076,18.967167301806995,,120.28520035687858,4.358044153384077e-06,1.654635533950951e-10,197.9226418497133,6.993639582426209e+26
62041.41676786619,91.80437870804404,35.629838106667755,18.96725407764971,,120.28252553698209,4.379382456191136e-06,1.6736946418739184e-10,197.69255758857153,6.826437285571193e+26
62042.02493362042,91.80436823876656,35.63021303208746,18.96724258027061,,120.28281644310017,4.36871891695319e-06,1.6576974998261185e-10,198.90157585536596,6.907864117683715e+26
62041.28546523404,91.80431525161207,35.629846122514735,18.96722277915113,,120.28350441153755,4.351978049239095e-06,1.6540215204730302e-10,197.4923767348526,7.040377611458405e+26
62041.46990543189,91.8045793738903,35.62967737637435,18.967314428025126,,120.28044217337403,4.36020793983836e-06,1.6568363541211301e-10,198.29648865005927,6.972581103302279e+26
62041.242370461885,91.80427139610032,35.629781648053594,18.9672529874513,,120.28249758333942,4.384835890826837e-06,1.6809440488384884e-10,197.04839994255317,6.787432263857029e+26
62041.463238745695,91.80398788858142,35.630182712132154,18.967165583338844,,120.28525031668698,4.375529072464857e-06,1.6717418207474073e-10,197.17385611982525,6.85984623687591e+26
62041.58047283724,91.80424849975981,35.630083235678214,18.96720053515011,,120.28404826284003,4.371693749537791e-06,1.6680029296013076e-10,197.45391699982457,6.88785791053898e+26
62041.37728987409,91.8042901907385,35.62986304561978,18.96724702055935,,120.28285178795159,4.361599273854564e-06,1.6564399948405498e-10,198.2205413681727,6.964455397931889e+26
62041.258779219985,91.80436825892764,35.62975686353123,18.967251185433618,,120.28259989864684,4.3720984319487616e-06,1.6687219118626447e-10,197.39510484015608,6.883815203092206e+26
62041.49199576903,91.80430808787348,35.6299485873482,18.967232853358947,,120.28310331212079,4.355686431620426e-06,1.6553045835816963e-10,197.61735870131358,7.01091053939084e+26
62041.19336063195,91.80423952118291,35.629778379890396,18.967246329470075,,120.28261387547937,4.369378789570305e-06,1.6651196755464255e-10,197.71748710341234,6.903566318574388e+26
62041.544258230606,91.80445829221775,35.62984634322341,18.9672722267213,,120.2815721883995,4.3598029380932766e-06,1.6567124934270018e-10,198.01926041664734,6.977072505058659e+26
62041.40969861956,91.80422632194248,35.62998366530994,18.96720591348086,,120.28397625861699,4.367456075742217e-06,1.664147983982728e-10,197.45793329953656,6.920438912396092e+26
62041.23673287837,91.80434341728987,35.62977569966583,18.967239550557686,,120.28279429971111,4.3763049210354884e-06,1.669117010254891e-10,197.79564702423144,6.851349712143703e+26
62041.4875465216,91.80453363186604,35.62976678229957,18.967281677010973,,120.28144858491368,4.368046434614412e-06,1.662228382163404e-10,198.09070145049262,6.91311720925657e+26
62041.39045774872,91.80428194663604,35.62991995432518,18.9672224546941,,120.28334433521137,4.367603657979592e-06,1.6636678758003947e-10,197.61593559019641,6.918607759953295e+26
62041.468541795104,91.80446336907788,35.62981497144802,18.967264730387036,,120.28208049835973,4.367898837415522e-06,1.6627080749306876e-10,197.9323195644665,6.914946908511723e+26
62041.43229748326,91.80432988893635,35.62989986116474,18.96723603716528,,120.28302837475351,4.3676774509683965e-06,1.6634278736535942e-10,197.69498414067814,6.917692365436439e+26
62041.41440331667,91.80435437780692,35.62985893693258,18.967247292696165,,120.28265804475221,4.364385528656662e-06,1.6608486812675778e-10,197.72995303968526,6.942457015429226e+26
62041.564548704264,91.80451308555892,35.62989202750819,18.967242789683244,,120.2827482568675,4.367843267131334e-06,1.6628410270812202e-10,197.76903160239033,6.916151797439078e+26
62041.58607865896,91.80436586435655,35.62996132948508,18.96724289616943,,120.28265105633318,4.365743584570941e-06,1.6626442090343544e-10,197.568685980981,6.932518711043648e+26
62041.48827093529,91.80433334841115,35.62991040934115,18.96724681933589,,120.28277700097317,4.360498485001241e-06,1.656514316749109e-10,197.98133623314448,6.973005850134169e+26
